212,1064.892
213,1064.526
214,1064.307
215,1063.928
216,1063.788
217,1063.479
218,1063.258
219,1062.884
220,1062.661
221,1062.216
222,1061.543
223,1060.468
224,1059.68
225,1059.569
226,1059.538
227,1058.739
228,1058.39
229,1058.384
230,1058.374
231,1057.619
232,1057.564
233,1055.636
234,1055.161
235,1054.962
236,1054.753
237,1054.313
238,1054.241
239,1054.202
240,1053.751
241,1053.731
242,1052.322
243,1052.292
244,1051.989
245,1051.973
246,1051.512
247,1051.429
248,1050.983
249,1050.914
250,1050.757
251,1050.509
252,1049.862
253,1048.91
254,1048.819
255,1048.628
256,1048.557
257,1046.972
258,1046.456
259,1046.149
260,1045.642
261,1045.076
262,1044.173
263,1044.137
264,1044.017
265,1042.517
266,1042.491
267,1042.253
268,1042.082
269,1041.639
270,1041.605
271,1041.505
272,1041.478
273,1041.352
274,1041.241
275,1041.183
276,1041.021
277,1040.971
278,1040.908
279,1040.705
280,1040.369
281,1040.125
282,1040.105
283,1039.441
284,1038.99
285,1038.842
286,1038.622
287,1038.029
288,1037.971
289,1037.694
290,1037.202
291,1036.786
292,1036.542
293,1036.358
294,1036.346
295,1036.162
296,1035.808
297,1035.207
298,1035.163
299,1034.638
300,1034.491
301,1034.138
302,1034.125
303,1034.103
304,1033.97
305,1033.478
306,1032.961
307,1032.763
308,1032.414
309,1032.282
310,1032.088
311,1031.886
312,1031.238
313,1031.052
314,1031.031
315,1030.867
316,1030.8
317,1030.552
318,1030.425
319,1030.384
320,1030.174
321,1029.607
322,1029.564
323,1029.481
324,1028.879
325,1028.868
326,1028.859
327,1028.583
328,1028.133
329,1028.101
330,1027.679
331,1027.653
332,1027.408
333,1027.243
334,1027.036
335,1026.447
336,1026.022
337,1025.903
338,1025.606
339,1025.058
340,1024.967
341,1024.81
342,1024.247
343,1024.235
344,1023.12
345,1022.999
346,1022.971
347,1022.93
348,1022.058
349,1021.716
350,1021.382
351,1021.326
352,1021.318
353,1021.159
354,1020.881
355,1020.825
356,1020.748
357,1020.443
358,1019.656
359,1019.477
360,1019.138
361,1018.5
362,1018.407
363,1017.838
364,1016.966
365,1016.864
366,1016.813
367,1016.689
368,1015.567
369,1015.418
370,1015.283
371,1014.973
372,1014.781
373,1014.748
374,1014.725
375,1014.635
376,1014.517
377,1014.257
378,1014.195
379,1013.971
380,1013.668
381,1013.26
382,1012.842
383,1012.55
384,1012.454
385,1012.44
386,1012.341
387,1012.097
388,1011.412
389,1011.089
390,1010.661
391,1010.483
392,1009.848
393,1009.562
394,1009.427
395,1009.376
396,1009.348
397,1009.081
398,1007.66
399,1007.659
400,1007.289
401,1007.236
402,1006.711
403,1006.252
404,1006.227
405,1006.103
406,1005.995
407,1005.868
408,1005.604
409,1005.583
410,1005.45
411,1004.679
412,1004.481
413,1004.325
414,1004.132
415,1003.419
416,1003.209
417,1002.881
418,1002.691
419,1002.479
420,1002.347
421,1002.213
422,1001.589
423,1001.398
424,1000.831
425,999.828
426,999.475
427,999.052
428,998.952
429,998.749
430,998.604
431,998.508
432,998.253
433,998.219
434,997.976
435,997.803
436,997.634
437,997.364
438,997.261
439,997.237
440,996.731
441,996.54
442,996.387
443,996.37
444,996.332
445,996.324
446,995.452
447,995.244
448,994.844
449,994.184
450,993.926
451,993.785
452,993.781
453,993.761
454,993.66
455,993.605
456,993.547
457,993.15
458,992.905
459,992.34
460,992.331
461,992.272
462,992.175
463,991.87
464,991.678
465,991.361
466,991.1
467,990.347
468,990.332
469,990.247
470,990.141
471,990.033
472,990.01
473,989.728
474,989.648
475,989.594
476,989.541
477,989.386
478,989.236
479,989.084
480,989.033
481,988.598
482,988.362
483,988.142
484,988.101
485,987.638
486,987.575
487,987.482
488,987.32
489,986.849
490,986.796
491,985.218
492,985.133
493,984.962
494,984.489
495,983.88
496,983.871
497,983.552
498,983.52
499,983.488
500,983.351
501,983.19
502,983.147
503,983.063
504,982.869
505,982.643
506,982.458
507,982.11
508,981.736
509,981.709
510,980.631
511,980.436
512,980.204
513,979.865
514,979.5
515,979.488
516,979.105
517,978.98
518,978.839
519,978.763
520,978.64
521,978.177
522,978.12
523,978.053
524,977.866
525,977.458
526,976.344
527,976.132
528,976.004
529,975.96
530,975.657
531,975.288
532,975.238
533,974.678
534,974.412
535,974.323
536,974.275
537,974.083
538,974.024
539,973.956
540,973.948
541,973.73
542,973.567
543,973.231
544,973.09
545,972.465
546,972.431
547,972.346
548,972.326
549,972.135
550,972.117
551,972.115
552,971.903
553,971.776
554,971.586
555,971.236
556,970.953
557,970.391
558,970.367
559,970.341
560,969.969
561,969.774
562,969.756
563,969.654
564,969.546
565,969.243
566,968.878
567,968.766
568,968.711
569,968.332
570,968.22
571,968.075
572,967.86
573,967.747
574,967.712
575,967.642
576,966.813
577,966.626
578,966.43
579,966.201
580,966.153
581,965.982
582,965.712
583,965.681
584,965.607
585,965.585
586,965.098
587,964.505
588,963.927
589,963.734
590,963.706
591,963.706
592,963.667
593,963.515
594,963.433
595,963.159
596,963.058
597,962.978
598,962.274
599,961.503
600,961.145
601,961.055
602,960.79
603,960.594
604,960.474
605,960.373
606,960.235
607,960.199
608,959.98
609,959.121
610,959.12
611,958.888
612,958.827
613,958.736
614,958.649
615,958.364
616,958.267
617,958.141
618,958.099
619,957.888
620,957.685
621,957.547
622,957.522
623,957.399
624,957.324
625,957.286
626,957.262
627,957.21
628,956.996
629,956.988
630,956.83
631,956.472
632,956.333
633,956.212
634,956.079
635,955.906
636,955.862
637,955.757
638,955.62
639,955.357
640,954.88
641,954.333
642,954.181
643,953.831
644,953.748
645,953.512
646,952.94
647,952.373
648,952.355
649,952.153
650,952.111
651,951.681
652,951.455
653,951.429
654,951.165
655,950.943
656,950.804
657,950.692
658,950.596
659,950.186
660,949.831
661,949.809
662,949.613
663,949.305
664,949.208
665,948.932
666,948.924
667,948.864
668,948.491
669,948.443
670,948.373
671,948.221
672,948.08
673,947.666
674,947.066
675,946.606
676,946.012
677,945.663
678,944.785
679,944.76
680,944.552
681,944.456
682,944.275
683,944.259
684,944.235
685,944.111
686,944.05
687,943.464
688,943.428
689,943.244
690,943.107
691,943.009
692,942.982
693,942.869
694,942.701
695,942.535
696,942.306
697,942.305
698,942.111
699,941.911
700,941.841
701,941.672
702,941.639
703,941.493
704,941.442
705,941.136
706,941.109
707,940.821
708,940.781
709,940.725
710,940.658
711,940.31
712,940.202
713,939.496
714,939.345
715,939.343
716,939.204
717,939.155
718,938.952
719,938.891
720,938.516
721,938.454
722,938.442
723,938.309
724,937.889
725,937.606
726,937.4
727,937.132
728,937.004
729,936.881
730,936.877
731,936.739
732,936.716
733,936.582
734,936.5
735,936.106
736,936.032
737,935.688
738,935.682
739,935.55
740,935.456
741,935.223
742,935.123
743,934.901
744,934.727
745,934.505
746,933.858
747,933.751
748,933.666
749,933.587
750,933.546
751,933.28
752,933.104
753,933.102
754,932.693
755,932.597
756,932.455
757,932.382
758,932.205
759,932.193
760,931.962
761,931.809
762,931.655
763,931.624
764,931.49
765,931.062
766,930.936
767,930.936
768,930.804
769,930.658
770,930.366
771,930.128
772,929.973
773,929.821
774,929.798
775,929.793
776,929.485
777,928.694
778,928.558
779,928.512
780,928.508
781,928.409
782,928.172
783,928.152
784,927.986
785,927.632
786,927.215
787,926.991
788,926.885
789,926.731
790,926.635
791,926.533
792,926.377
793,926.139
794,926.089
795,925.656
796,925.541
797,925.378
798,925.241
799,925.116
800,924.888
801,924.865
802,924.771
803,924.67
804,924.586
805,924.451
806,924.203
807,924.189
808,924.138
809,924.115
810,923.987
811,923.829
812,923.405
813,923.205
814,923.124
815,922.817
816,922.74
817,922.634
818,922.473
819,922.296
820,922.274
821,922.254
822,922.098
823,921.936
824,921.844
825,921.781
826,921.703
827,921.633
828,921.583
829,921.371
830,921.092
831,920.776
832,920.513
833,920.242
834,920.219
835,920.188
836,919.95
837,919.855
838,919.772
839,919.759
840,919.686
841,919.636
842,919.628
843,919.471
844,919.078
845,918.911
846,918.716
847,918.646
848,918.563
849,918.259
850,918.097
851,918.04
852,917.883
853,917.872
854,917.837
855,917.585
856,917.525
857,917.476
858,917.385
859,917.106
860,916.82
861,916.788
862,916.63
863,916.547
864,916.432
865,916.425
866,916.297
867,916.234
868,916.067
869,915.813
870,915.734
871,915.526
872,915.206
873,915.16
874,915.083
875,914.757
876,914.18
877,914.003
878,913.804
879,913.642
880,912.988
881,912.917
882,912.609
883,912.459
884,912.442
885,912.273
886,912.216
887,912.118
888,911.932
889,911.661
890,911.56
891,911.045
892,910.502
893,910.289
894,910.187
895,909.849
896,909.706
897,909.592
898,909.559
899,909.492
900,909.178
901,909.16
902,909.154
903,909.136
904,909.109
905,909.034
906,908.946
907,908.765
908,908.563
909,908.371
910,908.344
911,907.914
912,907.767
913,907.6
914,907.564
915,907.513
916,907.42
917,907.362
918,907.351
919,907.309
920,907.227
921,907.161
922,906.777
923,906.734
924,906.333
925,905.472
926,905.44
927,905.403
928,905.297
929,905.15
930,904.944
931,904.545
932,904.5
933,904.498
934,904.343
935,904.123
936,904.114
937,903.969
938,903.811
939,903.668
940,903.555
941,903.456
942,903.373
943,903.29
944,903.245
945,903.105
946,903.044
947,902.997
948,902.971
949,902.789
950,902.576
951,902.557
952,902.525
953,902.518
954,902.466
955,902.436
956,902.283
957,902.261
958,901.998
959,901.888
960,901.867
961,901.836
962,901.495
963,901.233
964,901.185
965,901.067
966,900.981
967,900.83
968,900.802
969,900.438
970,900.356
971,900.227
972,900.223
973,900.165
974,900.157
975,900.07
976,899.941
977,899.597
978,899.54
979,899.402
980,899.161
981,899.036
982,898.955
983,898.782
984,898.26
985,898.241
986,898.111
987,898.092
988,898.062
989,897.822
990,897.58
991,897.53
992,897.412
993,897.381
994,897.373
995,897.322
996,897.295
997,897.009
998,896.5
999,896.491
1000,896.48
1001,896.095
1002,895.965
1003,895.962
1004,895.538
1005,895.413
1006,895.397
1007,895.115
1008,894.848
1009,894.827
1010,894.517
1011,894.407
1012,894.323
1013,894.105
1014,893.972
1015,893.861
1016,893.692
1017,893.37
1018,893.325
1019,893.308
1020,893.272
1021,893.237
1022,893.197
1023,892.964
1024,892.93
1025,892.922
1026,892.889
1027,892.759
1028,892.652
1029,892.529
1030,892.451
1031,892.191
1032,892.147
1033,891.923
1034,891.797
1035,891.708
1036,891.259
1037,891.193
1038,891.119
1039,890.862
1040,890.702
1041,890.686
1042,890.655
1043,890.603
1044,890.589
1045,890.52
1046,890.386
1047,890.217
1048,890.109
1049,890.061
1050,890.031
1051,889.939
1052,889.909
1053,889.788
1054,889.698
1055,889.697
1056,889.682
1057,889.265
1058,889.086
1059,888.9
1060,888.59
1061,888.553
1062,888.547
1063,888.472
1064,888.358
1065,888.34
1066,888.079
1067,888.069
1068,888.044
1069,888.015
1070,887.986
1071,887.953
1072,887.835
1073,887.675
1074,887.571
1075,887.566
1076,887.356
1077,887.354
1078,887.326
1079,887.16
1080,887.104
1081,887.097
1082,887.031
1083,886.963
1084,886.611
1085,886.479
1086,886.452
1087,886.443
1088,886.051
1089,885.709
1090,885.475
1091,885.475
1092,885.055
1093,885.009
1094,884.672
1095,884.428
1096,884.392
1097,884.27
1098,884.234
1099,884.137
1100,883.927
1101,883.916
1102,883.879
1103,883.327
1104,883.247
1105,883.227
1106,882.894
1107,882.546
1108,882.462
1109,882.355
1110,882.249
1111,882.198
1112,882.126
1113,882.049
1114,881.958
1115,881.914
1116,881.911
1117,881.808
1118,881.789
1119,881.677
1120,881.628
1121,881.622
1122,881.619
1123,881.514
1124,881.177
1125,881.14
1126,881.103
1127,881.028
1128,881.02
1129,881.018
1130,880.652
1131,880.502
1132,880.373
1133,880.313
1134,880.293
1135,880.234
1136,880.191
1137,880.151
1138,880.021
1139,879.754
1140,879.727
1141,879.663
1142,879.612
1143,879.531
1144,879.503
1145,879.412
1146,879.332
1147,879.206
1148,879.105
1149,878.977
1150,878.759
1151,878.712
1152,878.496
1153,878.43
1154,878.099
1155,878.093
1156,877.882
1157,877.878
1158,877.86
1159,877.851
1160,877.802
1161,877.801
1162,877.594
1163,877.457
1164,877.358
1165,877.298
1166,877.257
1167,877.244
1168,877.186
1169,877.151
1170,876.975
1171,876.955
1172,876.931
1173,876.759
1174,876.422
1175,876.336
1176,876.311
1177,876.092
1178,876.083
1179,875.923
1180,875.837
1181,875.824
1182,875.644
1183,875.59
1184,875.581
1185,875.534
1186,875.342
1187,875.297
1188,875.281
1189,875.278
1190,875.157
1191,875.114
1192,875.063
1193,875.035
1194,875.03
1195,875.009
1196,874.993
1197,874.922
1198,874.768
1199,874.745
1200,874.413
1201,874.27
1202,874.128
1203,874.127
1204,873.952
1205,873.88
1206,873.84
1207,873.803
1208,873.671
1209,873.614
1210,873.544
1211,873.503
1212,873.33
1213,872.989
1214,872.85
1215,872.767
1216,872.653
1217,872.513
1218,872.448
1219,872.36
1220,872.12
1221,872.04
1222,872.032
1223,871.907
1224,871.868
1225,871.752
1226,871.723
1227,871.602
1228,871.07
1229,870.949
1230,870.881
1231,870.876
1232,870.853
1233,870.765
1234,870.735
1235,870.578
1236,870.492
1237,870.348
1238,870.33
1239,870.298
1240,870.288
1241,870.277
1242,870.178
1243,870.086
1244,869.942
1245,869.861
1246,869.787
1247,869.644
1248,869.165
1249,869.064
1250,869.013
1251,869.009
1252,868.941
1253,868.937
1254,868.856
1255,868.691
1256,868.599
1257,868.406
1258,868.109
1259,868.093
1260,868.071
1261,868.058
1262,868.041
1263,867.815
1264,867.698
1265,867.494
1266,867.447
1267,866.926
1268,866.847
1269,866.754
1270,866.533
1271,866.457
1272,866.436
1273,866.269
1274,866.265
1275,866.264
1276,866.254
1277,865.948
1278,865.944
1279,865.895
1280,865.879
1281,865.874
1282,865.816
1283,865.769
1284,865.703
1285,865.686
1286,865.535
1287,865.419
1288,865.255
1289,865.112
1290,864.994
1291,864.946
1292,864.89
1293,864.783
1294,864.703
1295,864.567
1296,864.538
1297,864.317
1298,864.034
1299,864.03
1300,863.866
1301,863.629
1302,863.573
1303,863.544
1304,863.439
1305,863.33
1306,863.259
1307,863.228
1308,862.894
1309,862.889
1310,862.726
1311,862.604
1312,862.342
1313,861.916
1314,861.855
1315,861.793
1316,861.733
1317,861.511
1318,861.393
1319,861.389
1320,861.377
1321,861.347
1322,861.307
1323,861.132
1324,861.064
1325,860.892
1326,860.852
1327,860.845
1328,860.835
1329,860.803
1330,860.741
1331,860.358
1332,859.987
1333,859.791
1334,859.759
1335,859.707
1336,859.691
1337,859.628
1338,859.622
1339,859.608
1340,859.306
1341,859.152
1342,859.086
1343,859.052
1344,858.972
1345,858.915
1346,858.91
1347,858.895
1348,858.886
1349,858.831
1350,858.802
1351,858.683
1352,858.652
1353,858.601
1354,858.586
1355,858.24
1356,858.157
1357,858.116
1358,858.095
1359,857.821
1360,857.538
1361,857.387
1362,857.196
1363,857.19
1364,857.043
1365,857.041
1366,856.94
1367,856.795
1368,856.724
1369,856.641
1370,856.398
1371,856.155
1372,856.066
1373,855.984
1374,855.96
1375,855.916
1376,855.792
1377,855.761
1378,855.752
1379,855.695
1380,855.619
1381,855.521
1382,855.504
1383,855.324
1384,855.258
1385,855.171
1386,855.062
1387,855.048
1388,854.843
1389,854.829
1390,854.81
1391,854.585
1392,854.567
1393,854.522
1394,854.416
1395,854.339
1396,854.2
1397,854.03
1398,853.769
1399,853.764
1400,853.74
1401,853.606
1402,853.438
1403,853.278
1404,853.039
1405,852.994
1406,852.938
1407,852.892
1408,852.878
1409,852.699
1410,852.67
1411,852.63
1412,852.626
1413,852.434
1414,852.359
1415,852.327
1416,852.304
1417,852.255
1418,851.97
1419,851.921
1420,851.872
1421,851.856
1422,851.709
1423,851.619
1424,851.554
1425,851.485
1426,850.945
1427,850.913
1428,850.814
1429,850.738
1430,850.547
1431,850.294
1432,850.251
1433,849.826
1434,849.59
1435,849.504
1436,848.882
1437,848.862
1438,848.764
1439,848.384
1440,848.216
1441,848.188
1442,847.997
1443,847.858
1444,847.778
1445,847.568
1446,847.519
1447,847.301
1448,846.898
1449,846.851
1450,846.78
1451,846.733
1452,846.671
1453,846.648
1454,846.521
1455,846.458
1456,846.448
1457,846.088
1458,846.017
1459,845.982
1460,845.959
1461,845.916
1462,845.83
1463,845.827
1464,845.685
1465,845.613
1466,845.384
1467,845.274
1468,845.081
1469,845.075
1470,844.858
1471,844.731
1472,844.723
1473,844.715
1474,844.689
1475,844.687
1476,844.545
1477,844.399
1478,844.387
1479,844.299
1480,844.248
1481,844.144
1482,844.109
1483,844.028
1484,843.678
1485,843.506
1486,843.428
1487,843.287
1488,843.105
1489,843.105
1490,842.976
1491,842.594
1492,842.366
1493,842.344
1494,842.205
1495,842.18
1496,842.013
1497,841.992
1498,841.675
1499,841.485
1500,841.353
1501,841.302
1502,841.142
1503,841.032
1504,840.944
1505,840.818
1506,840.784
1507,840.325
1508,840.214
1509,840.186
1510,839.965
1511,839.959
1512,839.932
1513,839.851
1514,839.626
1515,839.524
1516,839.427
1517,839.024
1518,838.977
1519,838.917
1520,838.881
1521,838.777
1522,838.672
1523,838.643
1524,838.538
1525,838.332
1526,838.205
1527,838.067
1528,838.065
1529,838.036
1530,837.922
1531,837.801
1532,837.712
1533,837.649
1534,837.627
1535,837.62
1536,837.547
1537,837.511
1538,837.492
1539,837.46
1540,837.447
1541,837.426
1542,837.387
1543,837.263
1544,837.124
1545,837.105
1546,837.065
1547,836.9
1548,836.891
1549,836.875
1550,836.848
1551,836.623
1552,836.607
1553,836.492
1554,836.467
1555,836.141
1556,836.017
1557,835.861
1558,835.667
1559,835.65
1560,835.649
1561,835.561
1562,835.498
1563,835.39
1564,835.336
1565,835.284
1566,835.244
1567,835.089
1568,834.937
1569,834.913
1570,834.906
1571,834.888
1572,834.704
1573,834.479
1574,834.416
1575,834.316
1576,834.252
1577,834.207
1578,834.139
1579,834.127
1580,833.97
1581,833.941
1582,833.892
1583,833.888
1584,833.766
1585,833.762
1586,833.746
1587,833.674
1588,833.649
1589,833.569
1590,833.55
1591,833.519
1592,833.504
1593,833.483
1594,833.374
1595,833.209
1596,833.112
1597,833.085
1598,832.967
1599,832.822
1600,832.671
1601,832.665
1602,832.641
1603,832.483
1604,832.394
1605,832.33
1606,832.313
1607,832.303
1608,832.11
1609,832.02
1610,831.26
1611,831.141
1612,830.947
1613,830.946
1614,830.872
1615,830.848
1616,830.731
1617,830.69
1618,830.577
1619,830.506
1620,830.487
1621,830.484
1622,830.373
1623,830.335
1624,830.31
1625,830.267
1626,830.121
1627,830.011
1628,829.979
1629,829.7
1630,829.64
1631,829.409
1632,829.372
1633,829.323
1634,829.323
1635,829.252
1636,829.244
1637,829.172
1638,828.832
1639,828.775
1640,828.675
1641,828.474
1642,828.399
1643,828.285
1644,828.233
1645,828.096
1646,827.904
1647,827.761
1648,827.758
1649,827.614
1650,827.572
1651,827.48
1652,827.439
1653,827.358
1654,827.309
1655,827.236
1656,827.191
1657,827.104
1658,826.996
1659,826.758
1660,826.749
1661,826.587
1662,826.586
1663,826.541
1664,826.503
1665,826.367
1666,826.253
1667,826.091
1668,826.059
1669,826.036
1670,825.806
1671,825.802
1672,825.697
1673,825.66
1674,825.597
1675,825.581
1676,825.57
1677,825.529
1678,825.524
1679,825.505
1680,825.469
1681,825.377
1682,825.314
1683,825.311
1684,825.279
1685,825.277
1686,825.222
1687,825.183
1688,824.768
1689,824.718
1690,824.7
1691,824.695
1692,824.598
1693,824.535
1694,824.535
1695,824.521
1696,824.437
1697,824.337
1698,824.045
1699,823.864
1700,823.682
1701,823.527
1702,823.4
1703,823.388
1704,823.386
1705,823.309
1706,823.255
1707,823.216
1708,823.075
1709,822.927
1710,822.795
1711,822.735
1712,822.292
1713,822.246
1714,822.221
1715,822.148
1716,822.094
1717,821.92
1718,821.815
1719,821.721
1720,821.41
1721,821.404
1722,821.366
1723,821.355
1724,821.325
1725,821.272
1726,821.255
1727,821.246
1728,821.119
1729,821.115
1730,821.024
1731,821.012
1732,820.997
1733,820.982
1734,820.724
1735,820.634
1736,820.634
1737,820.615
1738,820.526
1739,820.521
1740,820.48
1741,820.455
1742,820.308
1743,820.197
1744,820.192
1745,820.063
1746,819.999
1747,819.766
1748,819.755
1749,819.751
1750,819.592
1751,819.591
1752,819.55
1753,819.459
1754,819.431
1755,819.392
1756,819.077
1757,819.059
1758,818.801
1759,818.781
1760,818.681
1761,818.594
1762,818.591
1763,818.428
1764,818.366
1765,818.328
1766,818.276
1767,818.27
1768,818.144
1769,817.981
1770,817.872
1771,817.764
1772,817.74
1773,817.539
1774,817.474
1775,817.256
1776,817.221
1777,817.18
1778,817.165
1779,817.16
1780,817.15
1781,816.435
1782,816.29
1783,816.19
1784,816.181
1785,816.111
1786,815.943
1787,815.843
1788,815.768
1789,815.65
1790,815.594
1791,815.514
1792,815.474
1793,815.469
1794,815.356
1795,815.281
1796,815.144
1797,815.098
1798,815.093
1799,814.958
1800,814.957
1801,814.942
1802,814.864
1803,814.84
1804,814.761
1805,814.723
1806,814.718
1807,814.687
1808,814.531
1809,814.467
1810,814.414
1811,814.326
1812,814.323
1813,814.054
1814,813.96
1815,813.91
1816,813.688
1817,813.581
1818,813.477
1819,813.455
1820,813.338
1821,813.268
1822,813.049
1823,812.924
1824,812.823
1825,812.756
1826,812.672
1827,812.481
1828,812.024
1829,811.962
1830,811.885
1831,811.844
1832,811.696
1833,811.556
1834,811.463
1835,811.386
1836,811.369
1837,811.361
1838,811.069
1839,810.959
1840,810.605
1841,810.482
1842,810.405
1843,810.343
1844,810.339
1845,810.316
1846,810.057
1847,809.975
1848,809.723
1849,809.623
1850,809.523
1851,809.427
1852,809.368
1853,809.277
1854,809.179
1855,808.985
1856,808.948
1857,808.943
1858,808.88
1859,808.858
1860,808.854
1861,808.757
1862,808.708
1863,808.645
1864,808.579
1865,808.389
1866,808.042
1867,808.038
1868,807.876
1869,807.652
1870,807.27
1871,807.101
1872,806.985
1873,806.968
1874,806.941
1875,806.877
1876,806.813
1877,806.794
1878,806.711
1879,806.624
1880,806.623
1881,806.622
1882,806.127
1883,806.051
1884,805.933
1885,805.695
1886,805.582
1887,805.548
1888,805.515
1889,805.388
1890,805.375
1891,805.104
1892,804.918
1893,804.882
1894,804.604
1895,804.567
1896,804.388
1897,804.372
1898,803.731
1899,803.684
1900,803.611
1901,803.499
1902,803.34
1903,803.173
1904,803.04
1905,803.017
1906,803.016
1907,802.648
1908,802.629
1909,802.49
1910,802.164
1911,801.68
1912,801.531
1913,801.506
1914,801.408
1915,801.305
1916,801.29
1917,801.258
1918,801.16
1919,801.079
1920,801.058
1921,801.008
1922,800.834
1923,800.752
1924,800.748
1925,800.59
1926,800.559
1927,800.36
1928,800.119
1929,800.08
1930,799.88
1931,799.874
1932,799.729
1933,799.677
1934,799.659
1935,799.436
1936,799.355
1937,799.224
1938,799.062
1939,799.028
1940,799.022
1941,799.005
1942,798.936
1943,798.785
1944,798.734
1945,798.55
1946,798.486
1947,798.471
1948,798.381
1949,798.276
1950,798.179
1951,798.165
1952,798.063
1953,798.048
1954,797.974
1955,797.966
1956,797.874
1957,797.633
1958,797.535
1959,797.419
1960,797.399
1961,797.036
1962,797.031
1963,796.907
1964,796.722
1965,796.594
1966,796.421
1967,796.354
1968,796.316
1969,796.243
1970,796.23
1971,796.166
1972,796.033
1973,795.968
1974,795.895
1975,795.609
1976,795.543
1977,795.472
1978,795.458
1979,795.414
1980,795.406
1981,795.352
1982,795.331
1983,795.272
1984,795.239
1985,795.183
1986,795.051
1987,795.027
1988,795.02
1989,794.945
1990,794.83
1991,794.707
1992,794.543
1993,794.25
1994,794.059
1995,794.035
1996,793.989
1997,793.934
1998,793.883
1999,793.65
2000,793.626
