1227,422.342985694
1931,301.764810838
1175,699.718527759
597,249.226606347
723,685.679274066
1367,525.017838422
1973,683.503924122
1505,408.417301673
661,509.697565752
1965,659.036455827
1683,352.105491854
651,411.733887729
1523,534.297755598
47,208.302116183
1043,317.1684715
809,427.621333278
563,585.642820576
1755,246.900451904
1779,239.174294427
1867,382.700572642
1743,523.265876239
121,116.700878694
1307,537.973487109
967,469.404558583
1849,503.608661298
1191,387.210733805
1013,379.473555112
1989,918.469825549
1967,604.897218313
1917,601.460255609
867,344.829839827
1067,457.89749191
211,789.789991739
1933,312.706748415
1351,407.818893349
1101,589.643588046
423,262.040221692
1063,430.603153747
111,272.469825907
907,511.426499115
1793,662.504686449
147,126.63197781
1625,400.693151788
437,706.283748974
505,375.040045018
1393,653.79470401
299,964.326124074
701,205.355795399
901,373.643633864
813,503.386958224
1575,387.42286979
1643,491.305680319
1705,310.300817121
475,387.088991597
195,98.5357761677
127,223.33005897
1605,253.787379184
355,236.258947169
849,405.733276845
1137,407.890415799
649,768.149999282
419,123.144591547
467,536.658847226
1499,404.952649563
1229,493.365590337
193,383.688590642
1671,628.329996413
1507,559.143535853
263,85.4428373419
1121,480.021014821
1919,632.754343814
637,383.118924072
987,540.127654296
1405,263.371544672
573,105.455705482
117,538.676648282
1021,290.853175676
989,518.079541539
1459,414.107317378
981,530.167238535
175,294.594839575
1411,485.799772976
1961,325.928156952
1757,742.805856947
1375,232.924526872
1211,499.553931496
253,466.830382721
1959,300.971677387
771,201.935087377
495,262.587351088
1955,315.411208902
35,436.987855217
101,199.410712113
163,387.19682211
1807,261.22047576
71,206.661199023
675,574.818504768
853,172.238544564
43,170.414658375
1583,570.730758453
57,297.142543045
1785,687.74296629
503,359.765368879
41,158.596438717
1997,543.33591886
293,658.463291475
559,331.246507237
511,559.747400377
1847,282.580742812
325,327.006534968
1387,398.322268293
229,301.98737188
1563,427.808980416
619,434.425476277
357,456.260493005
1825,218.12677068
1183,273.892597103
1453,547.207250175
861,312.895925018
1771,620.625456451
673,327.003930021
365,183.951801905
61,335.742869991
1559,634.772037483
1791,523.597168474
23,289.04789446
1599,349.723400729
267,609.523295175
1567,430.349562548
1439,131.312010148
873,233.542438679
87,197.81377747
1051,637.108398688
1803,140.838268303
1427,529.928102796
93,205.301764538
481,446.00983312
291,568.076930549
21,378.69227031
1735,223.220384196
1417,577.29972079
17,233.870837521
1531,495.198271037
225,324.137778057
1681,579.167477968
1991,588.099338849
881,626.057834179
1697,335.55422528
1037,318.218686468
1163,422.048852252
1651,430.701100666
1665,735.197395722
1823,282.856513037
461,168.542568855
1703,93.6742366094
775,658.394026377
783,589.954875651
655,313.16881234
1295,384.546152984
409,317.214642247
149,306.659654885
595,248.222147136
445,365.081227203
1007,213.014399817
1225,116.988772938
1891,311.009189983
607,62.2183642841
1279,509.561409679
137,648.53869332
1297,471.93791477
1861,574.141989696
1153,616.095484971
825,128.811426442
69,278.469049826
327,494.731084514
1005,485.587086739
295,412.10217538
1929,801.466481157
1123,231.552514756
1839,652.199921974
969,292.130255118
1481,394.808665814
1327,555.517048584
1981,613.529873957
1185,503.311755961
761,507.127143249
1379,656.758359252
1667,144.069292419
1781,307.406008147
429,268.214487648
1215,500.304487883
347,191.89575848
417,443.722865301
753,141.48868205
971,386.038830732
925,415.524040383
1999,349.51672043
541,396.367766377
1699,195.918071325
1915,506.596562153
7,312.967320451
603,178.775542518
1799,366.898298819
491,309.514358943
1289,133.461708777
131,644.098301514
605,491.172823908
833,156.130960935
1445,289.40080337
79,294.450062893
657,489.551908755
943,539.603358741
1659,506.83648925
331,556.718993934
1565,183.429154026
1359,560.593401334
1401,639.485473292
1647,514.663692457
1129,370.632271024
313,67.2678050678
1577,574.560197319
1373,267.312789212
307,435.713053926
663,260.277772002
1515,551.676801333
1221,136.048320841
1103,70.851156755
453,687.137553534
1139,711.376166508
875,700.57223963
1689,615.801670433
1479,484.766360559
1733,114.029295704
759,515.166982713
911,422.82767393
19,363.24288666
1381,470.083642346
1319,424.896518262
743,173.234834303
1747,267.890126051
777,369.354414504
1205,382.430030172
261,666.373271178
1717,228.464329598
1015,629.324817481
1157,327.911062616
539,187.342764266
1177,342.065697535
1645,747.055411381
1237,581.352258746
459,673.518913498
991,140.939530141
1875,514.367444655
465,441.699252643
125,573.911849535
301,129.581792844
1091,446.752813762
1595,763.217299156
49,300.807501813
773,424.563682822
1783,250.955331724
11,312.744418559
1369,592.144470889
633,549.856112948
321,132.717073683
1041,541.107369186
869,107.325297256
829,460.72617409
1473,628.799928806
199,92.552982261
1851,205.197189099
277,299.24861542
827,545.962963845
613,389.971984244
285,138.33733082
1315,370.244433289
1127,897.908288192
801,824.1634861
1985,481.397064544
847,447.157561594
697,735.360859364
1927,374.917418462
1841,652.539551721
1081,869.952017241
1739,450.161137962
289,337.166816795
139,386.951923557
815,482.21226705
1099,412.816998782
383,481.370302553
1865,390.893636063
115,202.69876403
1635,582.373313581
405,582.049543338
731,165.629537565
1347,472.606456671
1731,376.670719506
865,472.087970983
1263,289.360274524
947,573.229967785
341,210.392316986
403,283.139309225
679,149.906839296
431,153.39484022
143,94.7386556142
1197,317.963778244
1291,193.342256926
1685,592.413778727
551,439.954565275
1313,192.715860162
533,277.134660874
13,482.83416704
921,190.041706147
1339,405.402178861
25,411.768029573
83,763.395263753
381,614.714468518
1009,620.437410269
1203,295.974462103
1853,501.852292335
1585,469.804398344
471,473.768979065
1589,298.415298405
189,152.686634483
529,563.140157059
1715,484.107815981
667,679.254643383
247,173.515520835
273,420.84275253
1181,198.798172811
251,530.186210625
1701,535.560126669
953,194.636904519
1737,476.905138034
547,309.5373159
209,362.289284905
997,483.829204031
75,174.374556238
1267,306.993023216
1097,395.406252318
319,240.732354989
239,189.055581963
1693,807.689911173
485,191.09045976
1073,210.921584139
1881,711.843156457
1,243.843957713
1621,273.779727545
609,573.919970048
845,341.581104455
1275,251.75746402
681,631.383369879
749,271.403265509
179,383.118856508
685,91.9134640347
1979,374.753555411
1443,580.264405223
97,553.899413178
477,655.173399255
735,236.180694377
1805,763.081118517
1905,635.671243165
899,520.134212358
1723,787.594128368
795,170.160986088
1409,92.4590863896
985,480.317519276
1869,521.403719397
1209,257.390978993
1019,552.323518564
1053,718.077908136
1451,469.55835868
1629,178.804927002
1107,419.608668645
39,392.327827469
129,289.151786076
389,203.753501432
1939,171.403959763
1831,392.21576489
1145,498.408484632
27,495.805649587
945,536.533910416
1039,141.305276937
699,237.118179397
375,522.893040079
1547,473.737931647
887,187.193409324
1423,411.827050807
1465,394.346463487
929,263.544120245
363,259.379943004
1613,512.195306823
567,226.150388485
349,607.887225947
799,161.489194209
217,658.802795922
1863,318.463081759
265,646.217136413
703,465.543687081
725,191.08891468
401,426.223955069
1741,785.774202103
909,85.7804280855
1557,390.401596554
487,478.780389696
287,183.060030571
243,468.478916656
617,531.998016277
443,488.556675997
545,520.360858386
1317,446.336745857
1253,622.324115974
1953,447.813001439
919,519.014345624
385,343.316525826
641,268.639390972
91,113.749001814
1031,651.134456976
1553,574.120722197
1761,369.424877925
1057,637.486482736
395,352.916887288
371,586.268444229
1187,505.254054367
923,281.397014416
1937,462.511408909
377,628.993448436
427,412.283934811
1345,239.672116882
747,613.235508409
1463,416.063998531
513,197.247974047
1819,607.030304723
995,141.003099931
1729,677.122355003
1951,755.337979541
1835,413.601162633
1131,216.102162609
483,189.151978276
373,398.472319348
233,628.648417844
1395,366.480394903
103,160.07946377
915,422.216533409
1171,744.041240081
185,107.95273078
631,126.699936079
797,500.778373174
1027,607.020144592
1071,589.711075802
769,423.927115685
183,338.28071267
1549,407.985535071
257,429.2022851
1281,422.72098091
1619,763.401226271
1141,407.256046579
1361,533.17838581
1305,562.590713663
1889,436.431918762
65,503.279751378
1377,400.904969763
979,270.336069779
1365,349.690121213
221,623.196409982
1727,85.3793779694
993,430.608283102
785,246.805359992
411,243.60468474
1075,354.768024102
611,232.627163185
1241,406.029372456
435,581.876383733
1995,331.036077815
1709,776.320253612
473,154.133179727
271,482.653927984
897,576.159654597
549,284.809601253
1033,556.228613221
1975,563.208669243
309,634.630233293
1223,352.36643352
1921,355.75118191
1025,245.879514013
819,233.31523297
841,291.978527709
105,268.628627627
1885,456.337690256
269,487.140413133
1155,603.943971425
695,345.642984434
1677,528.93956494
345,220.746728753
805,251.163318664
1329,439.94138934
1809,397.99405774
1837,584.120946749
1969,446.938663865
817,457.037834707
1207,360.803613645
1801,533.823039927
1687,144.946488329
903,321.157441174
1301,643.567861253
1555,266.635336091
1487,666.91136372
1569,581.618229137
1877,341.06153742
305,409.007851423
1277,270.12072407
1115,301.112711918
1519,294.834975753
275,160.034026676
1663,278.238822095
415,260.486185798
1603,135.3170332
1775,132.373964102
237,523.733857796
1429,597.196745354
207,293.102457338
45,172.170492078
839,321.6586776
647,247.081045695
1283,722.776509619
507,357.692582575
1911,970.511883094
1233,794.536971411
1913,394.845169098
1579,639.554562981
29,294.104749132
141,322.597452254
807,161.754173098
1029,503.126340478
879,432.501164177
1287,240.28142151
705,128.510356878
1143,463.097815887
1399,613.584459327
1497,288.21004686
63,681.412396196
73,127.914598526
1455,484.068362204
1545,131.985456615
1767,256.301921985
1501,756.557737139
717,529.575321913
963,770.261390081
1581,439.28403832
81,379.157098871
463,504.44039435
223,734.01963462
335,309.25099504
441,534.829165219
711,237.308973005
153,651.571153531
1957,324.730738543
1639,397.858932555
1765,403.525840059
1231,529.032131547
719,235.458464334
1485,177.761570831
891,364.158699606
1049,101.933367685
1637,223.592725662
1337,381.577989
1389,564.386348134
589,351.836315302
281,382.455549249
973,202.17845011
1343,134.817293915
1795,230.422312235
571,612.166739011
1419,424.054417874
959,781.541649874
621,573.081803862
1165,350.247487587
1887,444.311323885
1077,291.268554913
951,426.521504246
0,0.0
337,138.555338474
99,201.563377193
1251,539.828816139
53,538.103861789
1993,447.887048057
187,644.657203114
789,395.260857908
1477,764.536820848
1193,476.932276847
1821,376.842431272
859,307.79501447
1273,497.099026492
1219,335.387109932
1711,260.291338369
1513,344.486724086
1529,368.471458901
1769,772.659144621
397,330.131823317
1431,222.554772903
1543,380.08222326
585,444.476611309
1971,450.345647222
135,265.957943468
1335,576.402069712
885,457.342834308
1011,407.307342923
317,209.408642802
575,577.952595402
311,582.98851144
9,406.745349295
449,276.898817885
85,402.611449069
1901,620.775065944
489,781.487069426
1035,358.886333196
659,205.562272293
1873,366.023911308
579,111.393512136
581,145.960787382
1753,609.682909191
1907,582.923782262
1963,202.6327084
3,548.859697407
1001,453.15794104
665,194.875202933
15,92.9905715944
599,555.981213472
37,121.335057667
227,191.463623096
933,314.218247845
421,401.298380462
1611,496.951239324
917,221.359165107
1371,311.687404067
601,341.670343732
587,673.022681433
1161,607.616220903
1533,282.670407946
1249,373.517413236
151,372.384904962
1475,518.534351927
893,282.746498403
201,482.048712754
535,370.34857085
119,333.307484114
1299,634.394827585
133,673.06621689
713,320.885986353
1925,303.881213267
1201,284.455558946
763,636.837963303
361,567.141836484
1061,339.319628696
1883,346.466566361
1509,651.505558133
1609,361.231022798
1217,848.604656505
1679,598.12833754
493,312.936273289
59,492.750943659
1787,726.626309667
557,440.629822408
353,428.95643126
1349,414.954396648
765,431.757284693
931,595.664212363
1239,157.736721767
1797,664.743857267
173,377.891248206
1003,508.916343786
591,217.99035734
877,551.662965907
1983,460.023716564
523,296.74726338
639,494.197592798
895,215.225801053
333,178.533121156
145,185.620268017
1059,315.336803179
1587,496.919719686
1503,138.525340198
525,445.360453397
169,601.99840844
1125,168.667948933
1763,501.824687592
653,675.810451104
687,190.366862115
329,336.671742573
1655,588.170933441
851,122.131644494
1857,590.938586169
793,488.571239483
89,100.994300998
359,514.163144571
1855,505.971708474
669,181.256896936
1707,563.974504923
577,445.205039859
1087,336.558357477
1601,462.023391951
1355,348.692107655
871,640.990269005
835,433.475977049
1461,315.171401672
1055,608.988992461
1105,643.509195307
629,454.987032443
1641,191.410363202
1113,358.906700593
553,366.7937476
1749,476.837904937
1895,383.474914782
1111,95.8221495323
1573,513.799896037
1109,775.039341174
203,114.754821062
965,48.8616136201
1815,265.465080091
407,241.432448358
1147,217.222382127
1615,48.5039374466
479,425.838739265
1777,216.61240486
1437,585.291025464
1085,376.591752558
1047,658.893249229
1447,549.546760851
1311,622.761825158
709,330.759528578
1607,428.749107432
157,328.830241421
1903,418.576772131
781,146.950415902
1813,288.875139829
745,353.340429762
757,492.340608946
1893,568.969713713
1421,276.437757728
1095,598.600607345
1169,365.278504783
1623,375.892048245
1353,108.929844615
561,317.230514079
1669,335.970253014
391,182.384769704
255,382.34965672
1449,224.283847525
439,416.197149157
95,258.632148297
543,521.32045475
1591,389.697774004
671,335.529022127
1083,792.540406836
913,442.006464438
537,253.685977286
1987,347.819930298
1871,571.017639692
555,646.559148177
1879,614.644239556
975,425.42733319
1407,398.436524661
937,258.191062957
517,638.024215309
259,523.064837365
323,118.41920143
1745,423.795358517
791,528.836030537
1675,440.295377595
231,618.921934018
727,633.918147256
831,720.773512328
1859,115.619467901
469,558.763988662
683,378.673738588
351,418.873604586
1521,629.802197741
1725,478.601649461
1135,413.636190377
927,158.887217431
1495,580.069258706
1309,324.998933484
823,310.897829332
721,654.5701907
1189,488.739078493
339,414.468090573
297,310.962727519
1243,552.219574252
635,578.27458739
1151,488.989737433
1119,601.530082629
821,445.449235532
1713,534.121871701
1947,70.066226359
1719,222.659266849
5,355.94220379
1539,528.656796115
1471,612.609777791
501,340.27163942
1357,359.944901389
1511,460.942710607
1045,577.430989619
1321,776.853684854
1133,141.539657547
155,685.869435284
315,303.895549502
691,425.762360399
961,519.49516935
245,389.366707986
1117,774.716226054
1199,702.413169017
779,485.489130488
1293,180.935383587
1257,681.085932374
55,530.139509084
1537,254.873794311
159,412.306634834
741,371.370515373
1751,311.063474309
1617,871.731446912
161,286.269266315
977,288.381365495
457,456.183269263
583,234.62779994
1597,302.11061134
1811,282.79514079
531,153.616803913
451,263.191293166
181,304.377758351
515,353.255505512
1943,277.788884495
1333,605.692354912
1525,766.335873633
499,591.813501678
1949,409.876235447
1489,405.126390321
729,518.196562498
1941,280.025452778
1179,434.345719231
1593,481.647596085
1467,449.482175698
1385,283.158749744
1527,462.966250975
935,347.275976425
1661,435.90838481
1551,533.43284391
1833,425.050498018
519,332.818196138
843,220.080083196
109,320.853288254
787,389.086545728
107,544.844504184
1845,588.519808314
733,349.134378537
205,53.930351229
1247,433.171625421
433,516.886252815
1653,578.282451182
643,501.165518929
1323,792.929250915
955,216.905897336
1017,244.489572039
1457,670.301648317
367,319.673467818
1159,185.150842244
1817,269.539875806
