1517,3997.19354349
1971,4091.4477131
583,4692.28141598
1369,4360.29238782
1197,3792.04778769
929,3047.43769049
717,3998.94177074
525,2905.43828381
1611,4808.7534411
1305,3966.47410535
701,3173.83656787
645,6090.54588131
1111,3185.11785708
637,2786.8743225
1651,3175.0406817
1495,3634.03682773
153,5192.05918232
125,3662.80399294
73,3369.29261071
1991,3533.27297075
795,2526.00198245
813,4147.70071182
1917,4304.33376984
1463,4138.24018838
1141,3078.34875007
883,3312.77441103
1059,3931.44553587
477,3627.47771769
1239,6039.8311301
1019,4750.69141841
1017,3358.09788489
1461,4729.08284506
767,4030.73093138
1361,4000.35696833
1995,3080.85006496
1979,5427.46811521
903,5133.61917488
91,4686.22369562
385,2842.47577812
933,2883.97733402
1779,2479.80724323
1901,4581.09726539
829,4903.14124134
1139,4189.09831446
1203,5787.89712541
1303,3536.48661857
1455,3578.23134273
873,3592.30058975
593,4393.61273031
347,3154.39342964
521,2914.358888
1629,2434.06957332
119,4424.87600301
1,2936.80716497
407,4754.73064258
985,4132.19200304
189,3583.61069787
1145,4121.75689028
1043,3106.13072331
981,3369.6729746
741,4497.2632872
1429,4199.22727929
1565,2177.83338693
537,3215.42538998
1949,6822.59380992
1961,2977.72213228
1135,3420.75867219
239,3409.56208386
1409,3049.14602027
611,3626.07467821
1721,3856.12188399
1181,3088.8101645
921,5705.5432794
1261,5128.3504097
1621,2785.26013051
1225,3665.7491883
1195,4764.63289286
1711,5042.65056784
241,2355.57555497
1661,3718.76512335
1741,4018.38775556
279,4194.98748799
57,3654.7271945
1923,3363.88342597
1931,6280.41045782
723,4011.0563386
529,4005.32854296
1591,3327.52559409
699,2275.94547283
669,2689.27364479
53,3471.84657742
1029,4212.65807218
1747,2797.17614078
911,3254.89550821
1781,3265.15117033
275,2884.70109832
745,4595.01548637
373,3147.69406179
1259,4347.45903807
557,4583.78309354
459,4506.04114846
1277,4901.36346285
1669,5103.51443408
531,3327.33846871
461,3475.71431368
1465,3272.16340717
833,5062.72924835
1377,4307.65578458
1023,4048.96686015
1627,3149.26587166
1647,3619.44276828
1999,4041.15578812
1667,2282.25684431
1077,3443.28342195
1001,3453.60823056
79,3505.64999359
653,3854.37551418
1615,2981.27382073
1051,4105.54628179
1075,3892.57343251
1473,4060.48591745
1657,3403.66031171
1351,4369.94251588
319,2933.85736679
733,4774.91600193
1269,2904.46640231
1575,3474.17187438
1519,4847.55111697
1393,4877.87733852
1329,3730.84524848
789,4684.4520564
35,3890.17702928
1653,3521.20347235
1343,3587.12414186
805,3518.39206515
591,3328.56349236
893,3270.53909685
1129,4542.3833904
427,3388.32706492
1819,5224.27815535
1011,3442.66495403
651,4167.28481943
1121,4520.01070458
1333,5405.86894148
623,3181.35217623
1297,4452.94663923
765,3621.36701065
1219,3461.08658813
1913,4601.09598466
1655,5501.2956118
1155,4413.88641609
167,2896.08513907
1911,5725.90013374
1189,3280.32405365
1671,3570.62235251
229,2668.38732686
1469,3302.92271865
1763,4828.73034608
23,3073.5367698
629,3479.59232408
821,3714.14449291
1067,3420.61410062
1283,3744.77181113
497,3748.08710507
1109,4345.04534725
1795,5518.56372419
835,4292.34944903
1253,4275.23094206
755,6230.64651032
109,3052.72411846
799,3110.66548239
1013,3452.69840009
317,3599.2413265
749,3328.98387435
157,3046.08988495
1061,3322.19238166
1417,5086.04105185
1035,3769.21793811
1127,5146.23166763
1047,3772.83073026
687,4838.68246341
1953,5596.42976798
1865,4694.02973952
1989,4298.14652823
457,4632.22171859
1185,3728.76190768
1091,3381.22313612
673,3714.64963888
1299,3519.21762362
365,3408.32329945
1507,4789.40247021
1101,3484.60661002
309,3579.76090804
101,2847.95400184
879,3242.93537954
199,3921.71742825
535,4035.14940159
697,4044.48940792
1863,3359.08213753
1897,6588.96127413
957,3388.26292205
553,2948.52755231
1883,3328.57301831
1685,4570.70885685
1193,6050.72650998
439,4800.88083566
105,3029.36792337
21,4010.14461653
1703,2533.544439
1177,6424.01036935
1205,3908.96454534
43,2526.9088991
681,3924.22626972
1737,3528.06641282
1033,3791.59643657
75,2942.91014484
1031,4159.77998215
853,3641.86061589
97,3870.38459683
649,4202.41925426
1567,3617.55657959
1731,4247.08865959
519,3384.2241544
289,3184.38159466
397,5643.98382952
601,2652.61264703
173,3912.81199817
1871,3668.67006093
881,3693.88681193
1425,3596.21426663
995,2398.55108939
149,5361.43381589
1399,3995.99962532
77,4054.04132194
721,5790.92101768
1201,2948.35451155
1179,6029.18157776
1559,3442.13309106
1925,2788.10636471
1845,3603.22397693
663,3766.70538646
1291,3060.28275779
395,3485.87182537
367,4042.60011654
441,3901.93128958
1727,2147.8925593
467,3645.44453077
1281,4165.37770102
433,3720.13328644
1365,3921.40447517
1453,3399.64865385
1055,3500.49758268
147,3021.70068179
269,3449.14300097
1921,3376.18498832
641,3883.38594293
643,4715.511403
1153,3441.19024105
1301,4271.7171903
1823,3639.96549885
1641,2141.86944106
605,3661.23271661
631,2150.99608605
151,3168.40685356
549,3602.71029225
565,5044.70598375
1227,3701.14052745
1951,4187.34458873
545,5296.81398646
947,3591.93334495
597,2561.66721171
1691,5068.80377897
293,3959.82678308
129,2195.48881107
341,3305.7251723
1787,3894.29686926
1367,3693.70501789
307,4428.26855123
845,3270.42469982
1739,3830.63296176
1885,3784.92514126
1697,5007.4001004
705,2259.52185262
291,3306.09183927
1327,3998.8172629
1279,3775.90137599
1643,5069.10767569
1975,4159.90299262
1159,3555.00200812
207,2593.40810453
1613,4042.38222093
685,2215.20221498
563,3668.66801292
1649,2402.78699651
285,3508.22659809
1875,6641.08117458
1093,4575.69787876
1625,4518.97275359
203,2160.74754947
1383,2875.350501
915,4473.12599901
1663,3578.58164176
1173,4978.50264493
1525,4012.36401509
1965,3604.11842511
1341,4150.65162198
1363,3711.09282874
955,3669.96289892
897,3592.16290583
1907,4599.60019634
59,3446.97465252
1483,4373.36443874
431,5205.95810365
13,3429.73649852
931,5400.44839211
965,2767.61209257
737,5023.88386243
1935,4395.94794323
993,4581.68269946
561,4876.47299604
1251,3560.63798868
1295,3504.6592579
5,3237.48919155
1069,2444.46736371
1237,4468.59709272
773,3218.79445857
1789,3154.66685412
121,1949.93196338
1169,5987.35622659
1837,3576.33037757
1231,3125.77337616
1557,5499.36470144
1423,3064.27815723
585,3625.9275296
267,3719.82616557
1725,6826.88640652
0,0.0
485,4272.36048208
1357,3063.74433738
139,3060.30721458
1967,4113.72008544
1315,4253.32377207
979,2649.74934487
763,4129.49384849
183,3835.42292958
115,3634.41426547
25,2929.5008629
1705,2741.60784259
1131,3629.48643806
1821,3538.51426188
877,3855.49612599
277,3311.36900909
1597,2419.60663245
305,4732.11279761
1285,3235.54195933
935,4461.30454765
437,4161.36554905
1623,2724.62551416
1435,2881.11621501
283,2897.41450711
1467,4944.06110798
1083,4413.73984352
1573,4437.64284749
1715,3376.07720896
1757,5666.02772311
1063,3890.01001942
843,3427.31919388
169,4126.34830135
483,3420.11574729
63,4594.23503368
1723,4186.87249696
1959,5190.02192439
1107,3513.75357626
419,3720.18576068
1165,4633.53529118
615,3911.08104729
3,3531.01585474
751,3470.66883774
1879,4355.26851585
1105,4117.31678577
511,4221.98071691
1735,2454.46124403
1081,4332.19354426
221,4442.48862846
1137,3107.16032226
327,4130.07317052
1549,3103.42212763
1861,3952.72409268
141,2993.75049018
45,3313.45963925
1707,3350.8775118
1243,3865.31522219
1809,3656.0956436
811,3917.62072106
1099,3476.35825155
1437,4409.6257016
65,4613.36748698
1523,4210.62740545
1003,3722.67634939
1171,4140.97967306
1321,4585.36786119
1805,4716.93362049
1775,2831.91975762
1439,3304.32883439
1813,3689.41869413
543,3204.43488845
1449,5337.20258785
381,3660.18665861
1307,3661.90200534
353,3986.15165034
1609,4452.63922656
55,3681.19960499
665,5259.41148276
1767,3560.8167258
177,3570.84541083
989,5759.97447751
223,4156.10075339
383,3116.15434314
1293,4574.22795902
779,4814.77584031
803,5150.96166043
137,3595.73639182
343,3546.75515053
1353,2614.4500173
657,4430.82436803
1085,3208.86714712
1457,4708.94572502
1113,3073.8798348
927,2811.55455641
867,3545.68495603
1163,5080.01947979
863,4273.07097958
1273,3635.83992502
417,3316.51041464
1257,3971.83336934
421,4327.06326436
179,3755.66110242
1427,3340.92802407
1673,2538.21921721
89,3852.86952795
727,3593.51029678
1709,4820.2712723
209,3214.36919973
901,3958.41002921
1381,4470.79429197
999,3654.75027793
1605,5181.74672212
1191,3386.71951082
1485,1820.105908
357,3873.72555891
1699,3343.68063251
1531,3647.21140919
225,3061.05716066
865,3490.82795253
1025,3416.82239723
1021,3158.39442721
1255,3252.45427091
671,2761.31364344
517,4742.58270234
1839,3856.26671252
925,3335.97157167
1493,3993.62353839
1217,4334.3110413
159,3705.54897981
1359,3814.56865905
621,3748.9763258
201,4747.84803097
489,4093.84434888
255,2961.20796671
679,3389.6509274
739,3568.38243279
1791,4732.58976462
1235,5557.4252028
1555,4535.92404638
963,4631.62672407
613,3146.65411357
1161,3901.34562966
599,6621.23664654
227,3512.35616888
969,3521.83975038
443,4012.43366152
1859,3235.86196555
1817,4797.98357539
617,4269.84093136
1679,3673.42202921
919,3719.12729538
401,3419.0442164
259,3403.68006104
691,4636.46993764
1241,4828.47001175
493,2787.78135516
1985,3873.68465891
251,3704.05081675
1849,4524.56433847
1803,2557.61020277
1345,3795.64242104
533,3333.46663865
1977,5924.11053166
1899,4815.11446119
1445,3726.7679201
1505,3773.00926467
689,4263.25953066
1937,4982.39435751
1223,4099.60262364
1537,3125.30726296
1569,4561.89325046
939,4152.18821664
1895,4965.13530325
351,3538.83461983
1479,3762.78188711
1793,4083.92162299
195,4330.41097895
823,3182.90853612
523,3345.15816661
1317,3543.87924068
321,3410.05627006
1815,4505.94670872
1941,6581.89862125
133,4570.40294655
709,3090.97558599
